conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1409473438683643907,Mon Jun 28 12:08:53 +0000 2021,0,@detikcom Ini mah AirAsia ganti kostum doang ya..? ,1409483941057232899,,detikcom,in,jakarta,0,1,0,https://x.com/abas_jo/status/1409483941057232899,3238948560,abas_jo
1409390766028328963,Mon Jun 28 11:51:38 +0000 2021,0,@AzizLaikar airasia shop bila,1409479601319866368,,AzizLaikar,in,"ÜT: 3.08658,101.691096",0,0,0,https://x.com/PlacesAndFoods/status/1409479601319866368,38876767,PlacesAndFoods
1409469673125515266,Mon Jun 28 11:29:44 +0000 2021,0,@Brainhumour @BuntykiChatri @flyingbeast320 Airasia ko mail kro sir wo apko Thailand ki trip bhi offer kr skte hai,1409474090189025282,,Brainhumour,in,LABSANA ,0,0,0,https://x.com/Eularfarude/status/1409474090189025282,2402079647,Eularfarude
1409450346523418626,Mon Jun 28 09:55:23 +0000 2021,0,hi kamu @airasia_indo udah enam bulan nih refund aja kok pake ghosting,1409450346523418626,,,in,,0,0,0,https://x.com/caitsena/status/1409450346523418626,377882558,caitsena
1407518411614130176,Mon Jun 28 09:55:02 +0000 2021,0,@airasia Refund saya sdh 6 bulan.... kok tdk diselesaikan ?,1409450256794746886,,airasia,in,"ÜT: -7.265667,112.750817",0,0,0,https://x.com/sutiyo_setyo/status/1409450256794746886,150065528,sutiyo_setyo
1409445617777086465,Mon Jun 28 09:42:08 +0000 2021,1,@NirwanAdhiatma @airasia_indo PCR gak bisa ditunggu.. biasanya hasil testnya keluar paling cepet 12 jam..,1409447012437618693,,NirwanAdhiatma,in,INDONESIA,0,0,0,https://x.com/kriz_nugroz/status/1409447012437618693,72046719,kriz_nugroz
1409445617777086465,Mon Jun 28 09:37:47 +0000 2021,1,@airasia_indo 2x24 jam ya min kalo maskapai lain ada yang cuman 1x24jam. untuk test ada di lokasi juga di sediakan ?,1409445916533161986,,airasia_indo,in,,0,1,0,https://x.com/NirwanAdhiatma/status/1409445916533161986,2344665836,NirwanAdhiatma
1409445617777086465,Mon Jun 28 09:36:36 +0000 2021,2,dan berlaku paling lama 2 (dua) x 24 jam sebelum keberangkatan ya. Hasil tes Antigen atau GeNose-19 tidak berlaku. Info selengkapnya: https://t.co/7x1FnFrIVF Terima kasih &amp; salam sehat selalu dari airasia. (2/2),1409445619358265349,,airasia_indo,in,Indonesia,1,5,1,https://x.com/airasia_indo/status/1409445619358265349,113292385,airasia_indo
1409445617777086465,Mon Jun 28 09:36:36 +0000 2021,12,Hai semuanya! Sehubungan dengan SE baru yang dikeluarkan oleh Pemerintah Provinsi Bali kami memberitahukan bahwa mulai 30 Juni 2021 pelaku perjalanan udara ke Bali wajib menunjukkan surat keterangan hasil negatif PCR Test yang dilengkapi dengan barcode/QRCode (1/2),1409445617777086465,,,in,Indonesia,4,11,13,https://x.com/airasia_indo/status/1409445617777086465,113292385,airasia_indo
1409421311047315457,Mon Jun 28 08:00:00 +0000 2021,0,Bagi pemburu tiket pesawat murah wajib baca ini! Semoga @LionAirID @airasia_indo dan @Citilink ga naik pitam shg memicu perang tarif ya. #SuperAirJet #airlines #maskapaibaru #travel #Travelers https://t.co/FX3TaApLOE,1409421311047315457,,,in,"Jakarta Pusat, DKI Jakarta",0,0,0,https://x.com/kabarpenumpang/status/1409421311047315457,824914361181278209,kabarpenumpang
1409345815689183233,Mon Jun 28 07:07:56 +0000 2021,0,@airasia_indo Kaaa tolong bantuannya untuk konfirmasi pembayaran yg sudah saya transfer tp belum di proses aplikasi.please help,1409408204967055363,,airasia_indo,in,,0,0,0,https://x.com/widyawitut/status/1409408204967055363,1371138961414885377,widyawitut
1409370457044787205,Mon Jun 28 06:19:47 +0000 2021,0,@akukansudah Airasia?,1409396088117682180,,akukansudah,in,"San Diego, CA",0,1,0,https://x.com/letmefloww/status/1409396088117682180,1324000069247365121,letmefloww
1409390695756931072,Mon Jun 28 05:58:21 +0000 2021,0,Siaran Akhbar -- airasia beauty kini tawar khidmat penghantaran ke seluruh Semenanjung Malaysia #airasiabeauty #airasia https://t.co/v8X3N4P5My,1409390695756931072,,,in,Malaysia,0,0,0,https://x.com/AzizLaikar/status/1409390695756931072,31078953,AzizLaikar
1408965873663025159,Sun Jun 27 01:50:16 +0000 2021,0,Guys yg mo beli tiket airasia pls beli diaku creditku masih banya gakepake,1408965873663025159,,,in,"Badung, Bali",0,0,0,https://x.com/betmington/status/1408965873663025159,155503696,betmington
1408953651863773188,Sun Jun 27 01:01:42 +0000 2021,0,swift aja lah.. kalo ga scross sx4 mah mobil dulu? kirain ke bali dulu.. belum pernah.. @affsuzukicup @SuzukiIndonesia @CocaCola @CocaCola_ID @adidasWomen @adidasfootball @adidassoccer @alilaseminyak @AlilaHotels @airasia @SamsungMobile @Dove @tolakangin_care https://t.co/A28vCxLLJ5,1408953651863773188,https://pbs.twimg.com/media/E42b101VoAMMeVT.jpg,,in,"Jawa Barat, Indonesia",0,4,0,https://x.com/putrianda_dea/status/1408953651863773188,1194799888984203265,putrianda_dea
1408822109615190019,Sat Jun 26 16:19:00 +0000 2021,0,Dah lama tak buka klook skyscanner airasia emirates. Duduk situ termenung lama2 scroll mana nak pegi. I miss travelling so so much.,1408822109615190019,,,in,,0,1,0,https://x.com/ciknurulakemal/status/1408822109615190019,1408400338873245699,ciknurulakemal
1408788530319413248,Sat Jun 26 14:05:34 +0000 2021,0,suki ng airasia,1408788530319413248,,,in,🇵🇭,0,0,0,https://x.com/vinty_1110/status/1408788530319413248,2913618986,vinty_1110
1408779103885348866,Sat Jun 26 13:50:28 +0000 2021,0,@abbazsuprie @neealaeen Aku rasa nnt AirAsia mesti kasi murah harga tix p Tokyo haha kita ready jak. Sudah leen time tu aku kak jai and ana adik aku. TOKYO mmg best gilak gempakk! @cikkUntUm aku taw ko mesti tak tinggal punya. Hahaha,1408784732154863625,,abbazsuprie,in,Putrajaya Federal Territory,0,2,0,https://x.com/ahmadlakibul7/status/1408784732154863625,137974334,ahmadlakibul7
1408759197831884811,Sat Jun 26 12:16:36 +0000 2021,0,@serenadelullaby @AVA_airasia Udah kok Gi bahkan aku udh scroll mana aja sih tanggal2 yang ada promonya kok jadi gak ada?? Padahal pas baru bgt beli tuh pilihannya banyak. Awas aja nih kalo w rugi @AVA_airasia https://t.co/Gcd99TduxC,1408761107146178566,https://pbs.twimg.com/media/E4zswbNUUAMokJJ.jpg,bakpaucokelaat,in,slytherin dungeon,0,1,0,https://x.com/Adistiy/status/1408761107146178566,50232117,Adistiy
1408759197831884811,Sat Jun 26 12:10:51 +0000 2021,0,@Adistiy @AVA_airasia tiket yang bole dibelinya maksimal h-14 dis uda kaya gituu? Jd gabisa h-7 berangkat baru beli ,1408759663026311169,,Adistiy,in,Location Unknown,0,1,0,https://x.com/bakpaucokelaat/status/1408759663026311169,241502438,bakpaucokelaat
1408753349361508355,Sat Jun 26 11:45:46 +0000 2021,0,banyak dosa airasia ni,1408753349361508355,,,in,"Melbourne, Victoria",0,0,0,https://x.com/qisspeptin/status/1408753349361508355,982472371230490625,qisspeptin
1408745842874351618,Sat Jun 26 11:15:56 +0000 2021,0,@AVA_airasia mohon cek dm trims,1408745842874351618,,AVA_airasia,in,Jakarta Capital Region,0,0,0,https://x.com/wardhanygitta/status/1408745842874351618,1289936980151685121,wardhanygitta
1408736482743885832,Sat Jun 26 10:38:45 +0000 2021,1,@MOHEOfficial tolong la saya nak balik johor ni dah habis praktikal dekat hospital tapi airasia asyik cancel flight je https://t.co/TU0HDVGTSc,1408736482743885832,https://pbs.twimg.com/media/E4zWVRMVgAUQdaS.jpg,MOHEOfficial,in,"Melbourne, Victoria",0,2,1,https://x.com/qisspeptin/status/1408736482743885832,982472371230490625,qisspeptin
1408729178694840321,Sat Jun 26 10:12:16 +0000 2021,0,mana minta duit atuh.. dapet duit juga ga? belum ke singapore ama bonus mobil nya juga.. pohon salak nya juga belum dibayar yaaaa nunggu ajaaa.. @Honda @hondaisme @airasia @airasia_indo @NikonAsia @NikonIndonesia @samsungID @SamsungTV @StandBySteby https://t.co/8jPsy6fDJf,1408729820750618624,https://pbs.twimg.com/media/E4zQLRbVoAoT2QV.jpg,putrianda_dea,in,"Jawa Barat, Indonesia",0,0,0,https://x.com/putrianda_dea/status/1408729820750618624,1194799888984203265,putrianda_dea
1408716630788481026,Sat Jun 26 09:19:52 +0000 2021,0,@AVA_airasia hai saya terima SMS penerbangan saya berubah bisa saya dapat info lebih lanjut?,1408716630788481026,,AVA_airasia,in,+62,0,0,0,https://x.com/mpusspitaa/status/1408716630788481026,71202621,mpusspitaa
1408707233068638209,Sat Jun 26 08:42:31 +0000 2021,0,@airasia_indo dear air asia saya mau batalkan penerbangan kontak kmna ya? Chat ava ribett chat dgn kompiter ga nyambung yg ada muter muter! Penerbangan saya di reschedule dan dibatalkan maskapai tp mau minta refund ribetnya nauzubillah chat kmna nih? Avanya muter ,1408707233068638209,,airasia_indo,in,"Kota Tangerang, Banten",0,0,0,https://x.com/dianapuspadewi/status/1408707233068638209,226936697,dianapuspadewi
1408684155370565637,Sat Jun 26 07:10:49 +0000 2021,0,@airasia call centre nya AA berapa ya ? saya dpt sms ada perubahan flight dan detailsnya dikirim via email. Tapi sampai sekarang blm dpt emailnya. Boleh dibantu,1408684155370565637,,airasia,in,Indonesia,0,0,0,https://x.com/missugarika/status/1408684155370565637,74115469,missugarika
1408268129323474944,Sat Jun 26 06:52:56 +0000 2021,0,@airasia_indo min penerbangan saya semarang jakart tgl 20 juli diinfokan berubah sampai sekarang tidak ada email konfirmasi mohon infonya terkait perubahannya,1408679654660055042,,airasia_indo,in,Mks - Mdo - Smg - Ung - Yk,0,0,0,https://x.com/virginiannisa/status/1408679654660055042,40804935,virginiannisa
1408679330733957128,Sat Jun 26 06:51:39 +0000 2021,0,@airasia_indo call center airasia berapa ya? Susah sekali dihubungi nya! Ava pun di chat gak nyambung ya,1408679330733957128,,airasia_indo,in,,0,0,0,https://x.com/decekarandy/status/1408679330733957128,121983895,decekarandy
1408678658395443203,Sat Jun 26 06:48:58 +0000 2021,0,@AVA_airasia selamat siang saya mempunyai keluhan perihal Booking Flight yang tetiba berubah dari tanggal tujuan pembelian. Sudah diinfokan melalui SMS namun pas saya cek melalui email seperti yang di anjurkan tapi email terkait tidak masuk atau tidak ada mohon arahannya. https://t.co/70snkWoqIY,1408678658395443203,https://pbs.twimg.com/media/E4yhxgnVUAEH-ov.jpg,AVA_airasia,in,"Bali, Indonesia",0,0,0,https://x.com/dckygm/status/1408678658395443203,189522104,dckygm
1408676010812313609,Sat Jun 26 06:38:27 +0000 2021,0,@tiket min saya beli tiket airasia jakarta-yia untuk tanggal 3 Juli dan tadi ada sms katanya ada perubahan dan de email tapi belum saya terima. Pas saya cek jadwal di aplikasi airasia tgl segitu ngga tersedia gimana ini min,1408676010812313609,,tiket,in,,0,1,0,https://x.com/arjuna2018/status/1408676010812313609,731308073042644992,arjuna2018
1408674306394001408,Sat Jun 26 06:31:41 +0000 2021,0,Maskapai @airasia_indo lagi bermasalah ya..,1408674306394001408,,,in,Bdg - Jkt,0,1,0,https://x.com/rakandapangeran/status/1408674306394001408,74348358,rakandapangeran
1408670990276599809,Sat Jun 26 06:18:30 +0000 2021,0,Untuk hujung minggu ni our weekend special is rendang ayam with nasi impit + free Pepsi. Order sekarang dengan @airasia enjoy ur meal wherever you are! #rendangtoknorly #rtn #airasiafood #klfoodie https://t.co/OxeVWvpVsJ,1408670990276599809,https://pbs.twimg.com/media/E4yazFFVcAAxGVQ.jpg,,in,,0,0,1,https://x.com/Norlyfoods/status/1408670990276599809,926295218411814912,Norlyfoods
1405401497349746689,Sat Jun 26 06:06:39 +0000 2021,0,@Rizqi_Anugrah_S @airasia_indo @Citilink Mau pake cc bayarnya,1408668009355350017,,manaslu_67,in,"ÜT: -6.2062556,106.8032344",0,0,0,https://x.com/alvionita_efr/status/1408668009355350017,113258156,alvionita_efr
1405401497349746689,Sat Jun 26 06:04:31 +0000 2021,0,@Rizqi_Anugrah_S @airasia_indo @Citilink Wkwk iya ya ya embuhlah liat gimana. Ntar kalo ga ya beli sitiling kaya apa kata lu wkwkwk,1408667470265688069,,manaslu_67,in,"ÜT: -6.2062556,106.8032344",0,1,0,https://x.com/alvionita_efr/status/1408667470265688069,113258156,alvionita_efr
1405401497349746689,Sat Jun 26 06:02:25 +0000 2021,0,@Rizqi_Anugrah_S @airasia_indo @Citilink Kalo masih hari yg sama &amp; jamnya fleksibel alias ga pagi2 banget sih ga masalah. Kalo pagi banget mau ke bandara naek ape mane jauh dari kota wkwk,1408666940583731202,,manaslu_67,in,"ÜT: -6.2062556,106.8032344",0,1,0,https://x.com/alvionita_efr/status/1408666940583731202,113258156,alvionita_efr
1405401497349746689,Sat Jun 26 05:58:09 +0000 2021,0,@Rizqi_Anugrah_S @airasia_indo @Citilink Hoo gitu terakhir ada reschedule emang telat sih emailnya jaman pake SJ via traveloka thx infonya ki!,1408665869492789248,,manaslu_67,in,"ÜT: -6.2062556,106.8032344",0,1,0,https://x.com/alvionita_efr/status/1408665869492789248,113258156,alvionita_efr
1408665386086658050,Sat Jun 26 05:56:14 +0000 2021,0,@airasia_indo cek dm,1408665386086658050,,airasia_indo,tr,,0,0,0,https://x.com/dwivyandre/status/1408665386086658050,68651072,dwivyandre
1408641904313475072,Sat Jun 26 04:22:55 +0000 2021,1,Decided to uninstall apps MAS dgn AirAsia dari phone. Rasanya x perlu kot buat masa ni ️ https://t.co/q4nFK3G9sL,1408641904313475072,https://pbs.twimg.com/tweet_video_thumb/E4yAVxVVIAgtaQ1.jpg,,in,Land Below The Wind,0,0,0,https://x.com/winwienanaa/status/1408641904313475072,156851840,winwienanaa
1408613069710761986,Sat Jun 26 02:28:21 +0000 2021,0,baru perasan email dari #airasia #AAX so maknanya duit kita memang tak akan dapat ke camner. Dr apa yg aku baca la kan duit tu takkan dpt. Harapan tu tipis. Emmm #airasia https://t.co/GSTLEmJKad,1408613069710761986,https://pbs.twimg.com/media/E4xmHwTUcAIjKjD.jpg,,in,"Selangor, Malaysia",0,0,0,https://x.com/S_Fly07/status/1408613069710761986,265786667,S_Fly07
1408268129323474944,Sat Jun 26 01:40:50 +0000 2021,0,@airasia_indo hello @airasia_indo bagaimana cara merefund /cancel tiket saya Jkt-Dps tgl 01/07/2021 jam 05：10 dikarenakan perubahan menjadi 16：10 （QZ-7526）.Krn saya hadir utk acara jam.10.00 WITA,1408601111724892162,,airasia_indo,in,Jakarta,0,0,0,https://x.com/monikasewulan/status/1408601111724892162,558282142,monikasewulan
1408545186272006145,Fri Jun 25 21:58:36 +0000 2021,0,Pendidikan bukan persiapan unt uk hidup AirAsia,1408545186272006145,,,in,,0,0,0,https://x.com/JualTasRajut1/status/1408545186272006145,3246819788,JualTasRajut1
1408400258023923716,Fri Jun 25 12:22:42 +0000 2021,0,sok sini mana mau kasih sepatu mah duit aja minta duit dulu.. satu aja.. @ShopeeID @ShopeeSG @itc_group @HiltonSingapore @HiltonHotels @Starbucks @IKEAtoday @Honda @hondaisme @airasia @SamsungMobile @wardahbeauty @tolakangin_care @NikonAsia belum bayar iklan juga.. https://t.co/ZYKrDUtZRo,1408400258023923716,https://pbs.twimg.com/media/E4ukjkDUcAIJ3tG.jpg,,in,"Jawa Barat, Indonesia",0,0,0,https://x.com/putrianda_dea/status/1408400258023923716,1194799888984203265,putrianda_dea
1408395434477842433,Fri Jun 25 12:03:32 +0000 2021,2,Jadi minggu lalu gue refund tiket pesawat PP AirAsia JKT-Bali dalam waktu seminggu aja refund-nya udah masuk dong ke rekening omg so lovely thank you @traveloka https://t.co/JNTmyVPOdk,1408395434477842433,https://pbs.twimg.com/media/E4ugLl4VoAEICEq.jpg,,in,Indonésie,0,4,0,https://x.com/Bintaangpradana/status/1408395434477842433,118314941,Bintaangpradana
1408391640234872832,Fri Jun 25 11:48:28 +0000 2021,0,Hi teman2 mau tnya.. apakah ada juga yg sampe skrg masih ga dpet kjelasan dari AirAsia ttg refund kalian ? #airasiarefund #airasiarefundpending #airAsiaSlowRefund @airasia @AVA_airasia,1408391640234872832,,,in,,0,1,0,https://x.com/nofriyana2/status/1408391640234872832,1357947091616624641,nofriyana2
1407915524558786566,Fri Jun 25 11:18:45 +0000 2021,0,@JulesJulietta Mujur ada ejen area wilayah saya. Staf AirAsia unpaid leave https://t.co/23HZ7wg500,1408384162696896513,https://pbs.twimg.com/media/E4uV4uTVEAUHb70.jpg,JulesJulietta,in,Kuala Lumpur,0,0,0,https://x.com/akurazal/status/1408384162696896513,233386081,akurazal
1408364346573418502,Fri Jun 25 10:00:01 +0000 2021,0,Kapan ya maskapai Indonesia @IndonesiaGaruda @lionairgroup @airasia_indo @AirAsiaGoID @Citilink bisa akomodir penumpang belanja online saat dalam penerbangan? #Airdrops #Viral #airlines @SingaporeAir @TwitterID @TwitterSG https://t.co/ZXPvJ4Fwcb,1408364346573418502,,,in,"Jakarta Pusat, DKI Jakarta",0,0,0,https://x.com/kabarpenumpang/status/1408364346573418502,824914361181278209,kabarpenumpang
1408363849279971332,Fri Jun 25 09:58:02 +0000 2021,0,Pendidikan bukan persiapan unt uk hidup AirAsia,1408363849279971332,,,in,,0,0,0,https://x.com/JualTasRajut1/status/1408363849279971332,3246819788,JualTasRajut1
1408251240031481856,Fri Jun 25 08:37:06 +0000 2021,0,@airasia Ikan laga boleh bawa dlm pesawat tak?,1408343482020753410,,airasia,in,,0,0,0,https://x.com/deansimpson478/status/1408343482020753410,1361378148026183682,deansimpson478
1408326747922132993,Fri Jun 25 07:30:36 +0000 2021,0,@airasia @airasia_indo @AVA_airasia Apakah rute Pnk-Kul-pnk dan Pnk-kch-pnk sudah ada terbang lagi?,1408326747922132993,,airasia,in,,0,0,0,https://x.com/Qres/status/1408326747922132993,63996136,Qres
1408268194985385986,Fri Jun 25 03:37:56 +0000 2021,1,Selepas setahun dilancarkan airasia farm terus berkembang pesat dalam sektor pertanian di ambang Covid-19 https://t.co/XKDEKAm5fF,1408268194985385986,,,in,Malaysia,0,0,0,https://x.com/AzizLaikar/status/1408268194985385986,31078953,AzizLaikar
1408268129323474944,Fri Jun 25 03:37:42 +0000 2021,3,Pesan sekarang di https://t.co/wm915ivRgQ atau aplikasi airasia hingga 27 Jun 2021 untuk terbang mulai 2 Jul - 31 Okt 2021. S&amp;K berlaku. https://t.co/BhNltTBZuW,1408268134532796416,https://pbs.twimg.com/media/E4ssVU0UUAUefyx.jpg,airasia_indo,in,Indonesia,0,2,0,https://x.com/airasia_indo/status/1408268134532796416,113292385,airasia_indo
1408268129323474944,Fri Jun 25 03:37:41 +0000 2021,6,Tau gak sih kalau liburan adalah salah satu bentuk investasi untuk diri sendiri? Kita perlu rehat sejenak untuk bisa bekerja lebih baik lagi. Nah dengan SNAP kamu bisa dapet tiket PP + hotel 3H2M di Bali mulai Rp899ribu aja! Yuk mulai investasi! https://t.co/qDEroe0lCw,1408268129323474944,https://pbs.twimg.com/media/E4ssLREUcAMG8Sh.jpg,,in,Indonesia,0,9,0,https://x.com/airasia_indo/status/1408268129323474944,113292385,airasia_indo
1408265397762019335,Fri Jun 25 03:26:49 +0000 2021,0,airasia farm terus berkembang pesat dalam sektor pertanian | Dagang News https://t.co/mXVH9JLvD6,1408265397762019335,,,in,"Kuala Lumpur City, Kuala Lumpu",0,0,0,https://x.com/KhairiMazlan/status/1408265397762019335,999028188,KhairiMazlan
1408262161332269061,Fri Jun 25 03:13:58 +0000 2021,0,airasia farm terus berkembang pesat dalam sektor pertanian | Dagang News https://t.co/oHzvTxaUHy,1408262161332269061,,,in,Kuala Lumpur Malaysia,0,0,2,https://x.com/DagangNews/status/1408262161332269061,4108281914,DagangNews
1408253803179044869,Fri Jun 25 02:41:19 +0000 2021,0,@izzfarhann @airasia Yoghurt coffee dia sedap !!!,1408253944975880194,,izzfarhann,in,,0,0,0,https://x.com/crysanthemam/status/1408253944975880194,1048554606,crysanthemam
1408253803179044869,Fri Jun 25 02:40:45 +0000 2021,0,Jauhnya kee ngu yen. Kalau dekat dah try rindu @airasia punya Vietnamese iced coffee ,1408253803179044869,,,in,Kuala Lumpur Federal Territory,0,1,0,https://x.com/izzfarhann/status/1408253803179044869,2828440134,izzfarhann
1407896259910901762,Thu Jun 24 18:04:23 +0000 2021,1,@airasia_indo Programe AVA programe Toloo dan goblok...ramein aja di medsos klau bahwa AA ga sanggup bayar refund...otak AA terbalik terlalu byk org Goblok,1408123856854810625,,airasia_indo,in,,0,1,0,https://x.com/babiel_mr/status/1408123856854810625,719415360244490240,babiel_mr
1407896259910901762,Thu Jun 24 03:31:33 +0000 2021,1,@airasia_indo refund saya gmna @airasia_indo sudah banyak yg anda rugikan #refundairasia,1407904198952316929,,airasia_indo,in,"Semarang, Jawa Tengah",0,0,0,https://x.com/roida_cimor/status/1407904198952316929,862207125266644992,roida_cimor
1407902389470785540,Thu Jun 24 03:24:21 +0000 2021,0,you damn airasia app esus,1407902389470785540,,,in,mw | she/her | 23,0,0,0,https://x.com/finetrash_/status/1407902389470785540,826605344,finetrash_
