"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1531175204529004545","Mon May 30 07:26:31 +0000 2022","3","Kalau harga kurang lebihan baucar akan jadi baucar semula jadi tiada pembaziran. Tapi ada banyak terma &amp; syarat untuk guna baucar AirAsia X ini. Fahami betul-betul untuk menggunakannya. https://t.co/5oAFk51mku","1531175204529004545","","","in","Kuala Lumpur, Malaysia","0","0","2","https://x.com/SoyaCincauBM/status/1531175204529004545","924960760064761856","SoyaCincauBM"
"1531172713079111680","Mon May 30 07:16:37 +0000 2022","0","knn airasia","1531172713079111680","","","in","","0","0","0","https://x.com/therealsunarpu/status/1531172713079111680","48268082","therealsunarpu"
"1531133881163710464","Mon May 30 06:59:42 +0000 2022","0","@airasia_indo Surabaya kupang ato sebaliknya ada t min","1531168457504747520","","airasia_indo","in","Malang","0","0","0","https://x.com/rioaholic/status/1531168457504747520","552892041","rioaholic"
"1531167204854894592","Mon May 30 06:54:44 +0000 2022","0","Penatla setiap hari layan AirAsia yang ni","1531167204854894592","","","in","","0","0","0","https://x.com/afizahazura/status/1531167204854894592","1136633139864846336","afizahazura"
"1531123232522256384","Mon May 30 06:54:25 +0000 2022","0","@airasia_indo Mau nanya min mohon segera di respon saya sudah pesan untuk PLM-KUL tanggal 20 Juni 2022 statusnya confirmed tapi saya cek tgl itu tidak ada penerbangan Airasia itu statusnya gimana ya? sebelumnya canceled via email minta reschedule Avachat RIBET!!","1531167126718799872","","airasia_indo","in","","0","0","0","https://x.com/yesasdh/status/1531167126718799872","3222770234","yesasdh"
"1531163012144709632","Mon May 30 06:38:04 +0000 2022","0","AirAsia Buka Lagi Penerbangan ke Labuan Bajo dari Bali https://t.co/xjN58qtAh9","1531163012144709632","","","in","Indonesia","0","0","1","https://x.com/detikTravel/status/1531163012144709632","240113510","detikTravel"
"1531157039917170689","Mon May 30 06:16:26 +0000 2022","0","Lalu tadi pagi setelah berangkat dari rumah jam 4 subuh sampe bandara jam 8 an diinfokan pula ada delay hampir 2 jam. Manajement waktu macam apa yang pihak @AVA_airasia @airasia_indo gunakan? Dan tidak ada permintaan maaf dr pihak maskapai. Tolong jangan mempersulit orang2.","1531157567908773890","","fitriaRFS","in","Depok, Indonesia","0","0","0","https://x.com/fitriaRFS/status/1531157567908773890","251105690","fitriaRFS"
"1531157039917170689","Mon May 30 06:15:11 +0000 2022","0","Padahal tujuan awal ambil jam 17 adalah karna jarak yang jauh dr bandara perjalanan 3-4 jam sudah coba di refund tapi aturan refundnya berupa credit travel dan pihak maskapai yang menentukan. Mau tidak mau akhirnya tetap ikuti perubahan jadwal tsb. @AVA_airasia @airasia","1531157255512801282","","fitriaRFS","in","Depok, Indonesia","0","0","0","https://x.com/fitriaRFS/status/1531157255512801282","251105690","fitriaRFS"
"1531157039917170689","Mon May 30 06:14:20 +0000 2022","0","Saya sendiri memang blm pernah naik @airasia_indo @AVA_airasia tapi hari ini 3 sepupu saya beserta 2 ponakan yg masih bayi 4 bulan dan 3 th dibuat ribed oleh air asia PDG-CGK. Awalnya pesen tiket buat hari ini jam 17 an 2 sebelumnya diinfokan dimajukan jadi jam 09.15.","1531157039917170689","","","in","Depok, Indonesia","0","2","0","https://x.com/fitriaRFS/status/1531157039917170689","251105690","fitriaRFS"
"1531133881163710464","Mon May 30 06:12:23 +0000 2022","0","@hernawan_bad @Yuristamaaa @kiranadebi @airasia_indo Pernah booking via Tokopedia tp refund by app air Asia (credit account)","1531156550269784064","","hernawan_bad","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/95_teguh/status/1531156550269784064","1975215475","95_teguh"
"1531155756581810182","Mon May 30 06:09:14 +0000 2022","0","AirAsia ni asyik delay je keje dia. Asl promo tambang murah keje nk men-delay.. Ingat kitaorg tak penat ke?","1531155756581810182","","","in","Malaysia","0","0","0","https://x.com/deaddiva84/status/1531155756581810182","1500635794218041345","deaddiva84"
